date,index
20220821,3.8026908
20220822,4.231764
20220823,3.3848604
20220824,3.1352832
20220825,3.5163072
20220826,3.6742896
20220827,3.7323504
20220828,4.002696
20220829,4.6051092
20220830,4.1284404
