date,index
20201028,1.2055068
20201027,1.3057524
20201026,1.3218552
20201025,1.2513528
20201024,1.5191064
20201023,1.3010544
20201022,1.233792
20201021,1.2403692
20201020,1.2895848
20201019,1.393038
20201018,1.3486824
20201017,1.5264288
20201016,1.364526
20201015,1.1160504
20201014,1.2322368
20201013,1.2779856
20201012,1.3947876
20201011,1.3457664
20201010,1.3508532
20201009,1.4730984
20201008,1.625508
20201007,1.7392968
20201006,1.941732
20201005,1.7868924
20201004,1.7028792
20201003,2.2370904
20201002,2.797254
20201001,4.27923
20200930,2.061288
20200929,1.3284324
20200928,1.2229704
20200927,1.2037248
20200926,1.2490524
20200925,1.525716
20200924,1.2021048
20200923,1.1379204
20200922,1.1834748
20200627,1.1838312
20200626,1.2163608
20200625,1.551636
20200505,1.380726
20200504,1.4693076
20200503,1.6780284
20200502,1.9711188
20200501,2.9709504
20200407,1.1367864
20200406,1.1823084
20200405,1.3009248
20200404,1.716066
20200403,1.500282
20200402,1.287738
20200401,1.2906216
20200315,0.8654688
20200314,0.8892828
20200313,0.8066628
20200312,0.7776
20200311,0.7506756
20200310,0.7109856
20200309,0.6612192
20200308,0.7567344
20200307,0.6790068
20200306,0.621756
20200305,0.5788908
20200304,0.5495688
20200303,0.543672
20200302,0.571536
20200301,0.5131512
20200229,0.5025564
20200228,0.4593672
20200227,0.462672
20200226,0.4551552
20200225,0.4269348
20200225,0.4269348
20200224,0.406944
20200224,0.406944
20200223,0.3468096
20200223,0.3468096
20200222,0.3239028
20200222,0.3239028
20200221,0.3335904
20200221,0.3335904
20200220,0.3502116
20200220,0.3502116
20200219,0.2903364
20200219,0.2903364
20200218,0.2753676
20200218,0.2753676
20200217,0.2756268
20200217,0.2756268
20200216,0.2377512
20200216,0.2377512
20200215,0.2466288
20200215,0.2466288
20200214,0.2536596
20200214,0.2536596
20200213,0.2769552
20200213,0.2769552
20200212,0.2555712
20200212,0.2555712
20200211,0.2456568
20200211,0.2456568
20200210,0.2890728
20200210,0.2890728
20200209,0.2812968
20200209,0.2812968
20200208,0.2681424
20200208,0.2681424
20200207,0.2731644
20200207,0.2731644
20200206,0.2631852
20200206,0.2631852
20200205,0.27297
20200205,0.27297
20200204,0.2895264
20200204,0.2895264
20200203,0.3386124
20200203,0.3386124
20200202,0.371142
20200202,0.371142
20200201,0.336474
20200201,0.336474
20200131,0.3914568
20200131,0.3914568
20200130,0.4484484
20200130,0.4484484
20200129,0.4470876
20200129,0.4470876
20200128,0.5117904
20200128,0.5117904
20200127,0.6453432
20200127,0.6453432
20200126,0.8565912
20200126,0.8565912
20200125,0.9676584
20200125,0.9676584
20200124,1.9280592
20200124,1.9280592
20200123,2.746224
20200123,2.746224
20200122,2.7924264
20200122,2.7924264
20200121,2.6545644
20200121,2.6545644
20200120,2.2190112
20200120,2.2190112
20200119,2.1151044
20200119,2.1151044
